track,collection,file_name,series_id,model,source_model_dir,auc_roc,aff_f1,alpha,sae_score,Short,Medium,Long,Total,source_bundle_tag,source_bundle_output_dir,source_slice_tag,source_slice_output_dir
multi,Exathlon,179_Exathlon_id_6_Facility_tr_11665_1st_13484.csv,179_Exathlon_id_6_Facility_tr_11665_1st_13484,FITS,FITS,0.9509767000468328,0.44426122580771354,1.0,0.44426122580771354,0,0,3,3,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,180_Exathlon_id_7_Facility_tr_10766_1st_12590.csv,180_Exathlon_id_7_Facility_tr_10766_1st_12590,FITS,FITS,0.985080713553762,0.6425846665295613,1.0,0.6425846665295613,0,0,3,3,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,181_Exathlon_id_8_Facility_tr_11663_1st_13482.csv,181_Exathlon_id_8_Facility_tr_11663_1st_13482,FITS,FITS,0.9788915542468116,0.5503579950214974,1.0,0.5503579950214974,0,0,3,3,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,182_Exathlon_id_9_Facility_tr_10766_1st_12590.csv,182_Exathlon_id_9_Facility_tr_10766_1st_12590,FITS,FITS,0.9829878773514726,0.6300653085492832,1.0,0.6300653085492832,0,0,3,3,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,183_Exathlon_id_10_Facility_tr_11665_1st_13484.csv,183_Exathlon_id_10_Facility_tr_11665_1st_13484,FITS,FITS,0.9880569598283434,0.5339264634987675,1.0,0.5339264634987675,0,0,3,3,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,184_Exathlon_id_11_Facility_tr_11665_1st_13484.csv,184_Exathlon_id_11_Facility_tr_11665_1st_13484,FITS,FITS,0.9872917269568895,0.5094364863454286,1.0,0.5094364863454286,0,0,3,3,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,185_Exathlon_id_12_Facility_tr_11665_1st_13484.csv,185_Exathlon_id_12_Facility_tr_11665_1st_13484,FITS,FITS,0.9863981586928631,0.5002220877509996,1.0,0.5002220877509996,0,0,3,3,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,186_Exathlon_id_13_Facility_tr_10766_1st_12590.csv,186_Exathlon_id_13_Facility_tr_10766_1st_12590,FITS,FITS,0.9830546160738662,0.625233479603918,1.0,0.625233479603918,0,0,3,3,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,187_Exathlon_id_14_Facility_tr_6193_1st_6293,FITS,FITS,0.9618389000718235,0.6054901233839072,1.0,0.6054901233839072,0,0,6,6,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,188_Exathlon_id_15_Facility_tr_12538_1st_12638.csv,188_Exathlon_id_15_Facility_tr_12538_1st_12638,FITS,FITS,0.9823721462777437,0.608215379397413,1.0,0.608215379397413,0,0,9,9,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,189_Exathlon_id_16_Facility_tr_11663_1st_13482.csv,189_Exathlon_id_16_Facility_tr_11663_1st_13482,FITS,FITS,0.9797837511721929,0.5664393227951502,1.0,0.5664393227951502,0,0,3,3,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,190_Exathlon_id_17_Facility_tr_12538_1st_12638.csv,190_Exathlon_id_17_Facility_tr_12538_1st_12638,FITS,FITS,0.9824375860441635,0.6091478661943934,1.0,0.6091478661943934,0,0,9,9,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,191_Exathlon_id_18_Facility_tr_11665_1st_13484.csv,191_Exathlon_id_18_Facility_tr_11665_1st_13484,FITS,FITS,0.9864902496652487,0.5031957868224655,1.0,0.5031957868224655,0,0,3,3,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,192_Exathlon_id_19_Facility_tr_11665_1st_13484.csv,192_Exathlon_id_19_Facility_tr_11665_1st_13484,FITS,FITS,0.9871465696550124,0.5048318390223371,1.0,0.5048318390223371,0,0,3,3,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,193_Exathlon_id_20_Facility_tr_8898_1st_8998.csv,193_Exathlon_id_20_Facility_tr_8898_1st_8998,FITS,FITS,0.25195380750969665,0.06253044968864403,1.0,0.06253044968864403,0,0,4,4,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,194_Exathlon_id_21_Facility_tr_6985_1st_7085.csv,194_Exathlon_id_21_Facility_tr_6985_1st_7085,FITS,FITS,0.9641047618743528,0.6739004972485593,1.0,0.6739004972485593,0,0,5,5,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,196_Exathlon_id_23_Facility_tr_11665_1st_13484.csv,196_Exathlon_id_23_Facility_tr_11665_1st_13484,FITS,FITS,0.986875974327486,0.4967285568340144,1.0,0.4967285568340144,0,0,3,3,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,197_Exathlon_id_24_Facility_tr_10766_1st_12590.csv,197_Exathlon_id_24_Facility_tr_10766_1st_12590,FITS,FITS,0.9847945298569587,0.6309416313768793,1.0,0.6309416313768793,0,0,3,3,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,198_Exathlon_id_25_Facility_tr_12538_1st_12638.csv,198_Exathlon_id_25_Facility_tr_12538_1st_12638,FITS,FITS,0.9824929557890971,0.6097310461267078,1.0,0.6097310461267078,0,0,9,9,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,199_Exathlon_id_26_Facility_tr_12538_1st_12638.csv,199_Exathlon_id_26_Facility_tr_12538_1st_12638,FITS,FITS,0.9810060474703921,0.6043610504761256,1.0,0.6043610504761256,0,0,9,9,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,200_Exathlon_id_27_Facility_tr_10766_1st_12590.csv,200_Exathlon_id_27_Facility_tr_10766_1st_12590,FITS,FITS,0.9832556827271832,0.6317274769245986,1.0,0.6317274769245986,0,0,3,3,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,SMAP,169_SMAP_id_26_Sensor_tr_1811_1st_4510.csv,169_SMAP_id_26_Sensor_tr_1811_1st_4510,OFA,OFA,0.8961863347828258,0.4266666666666667,1.0,0.4266666666666667,0,0,1,1,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,SMAP,170_SMAP_id_27_Sensor_tr_2160_1st_4690.csv,170_SMAP_id_27_Sensor_tr_2160_1st_4690,OFA,OFA,0.8590064289888955,0.0,1.0,0.0,0,0,1,1,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,SWaT,171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,171_SWaT_id_1_Sensor_tr_3749_1st_9522,OFA,OFA,0.5020440160291912,0.27574918744077354,1.0,0.27574918744077354,0,0,6,6,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,SWaT,172_SWaT_id_2_Sensor_tr_23700_1st_23800.csv,172_SWaT_id_2_Sensor_tr_23700_1st_23800,OFA,OFA,0.25036337278833176,0.07077011215243724,1.0,0.07077011215243724,0,0,27,27,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,GECCO,173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,173_GECCO_id_1_Sensor_tr_16165_1st_16265,OFA,OFA,0.9649788865840602,0.3304334189012441,1.0,0.3304334189012441,0,47,4,51,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,174_Exathlon_id_1_Facility_tr_10766_1st_12590.csv,174_Exathlon_id_1_Facility_tr_10766_1st_12590,OFA,OFA,0.9909261536427739,0.8850875742317973,1.0,0.8850875742317973,0,0,3,3,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,175_Exathlon_id_2_Facility_tr_10684_1st_10784.csv,175_Exathlon_id_2_Facility_tr_10684_1st_10784,OFA,OFA,0.24923896132421233,0.13224571095010995,1.0,0.13224571095010995,0,0,4,4,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,176_Exathlon_id_3_Facility_tr_10766_1st_12590.csv,176_Exathlon_id_3_Facility_tr_10766_1st_12590,OFA,OFA,0.995036699772035,0.8353400702268011,1.0,0.8353400702268011,0,0,3,3,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,177_Exathlon_id_4_Facility_tr_11665_1st_13484.csv,177_Exathlon_id_4_Facility_tr_11665_1st_13484,OFA,OFA,0.9917762652324967,0.7218025249033614,1.0,0.7218025249033614,0,0,3,3,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,179_Exathlon_id_6_Facility_tr_11665_1st_13484.csv,179_Exathlon_id_6_Facility_tr_11665_1st_13484,OFA,OFA,0.98346471916127,0.7087850514958488,1.0,0.7087850514958488,0,0,3,3,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,180_Exathlon_id_7_Facility_tr_10766_1st_12590.csv,180_Exathlon_id_7_Facility_tr_10766_1st_12590,OFA,OFA,0.9923148753060486,0.8353515696802756,1.0,0.8353515696802756,0,0,3,3,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,181_Exathlon_id_8_Facility_tr_11663_1st_13482.csv,181_Exathlon_id_8_Facility_tr_11663_1st_13482,OFA,OFA,0.9888010341096171,0.5373218718118264,1.0,0.5373218718118264,0,0,3,3,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,182_Exathlon_id_9_Facility_tr_10766_1st_12590.csv,182_Exathlon_id_9_Facility_tr_10766_1st_12590,OFA,OFA,0.9928144870322443,0.729859760935771,1.0,0.729859760935771,0,0,3,3,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,183_Exathlon_id_10_Facility_tr_11665_1st_13484.csv,183_Exathlon_id_10_Facility_tr_11665_1st_13484,OFA,OFA,0.9926732306787641,0.709582833348196,1.0,0.709582833348196,0,0,3,3,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,184_Exathlon_id_11_Facility_tr_11665_1st_13484.csv,184_Exathlon_id_11_Facility_tr_11665_1st_13484,OFA,OFA,0.99249824065008,0.6749391353943653,1.0,0.6749391353943653,0,0,3,3,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,185_Exathlon_id_12_Facility_tr_11665_1st_13484.csv,185_Exathlon_id_12_Facility_tr_11665_1st_13484,OFA,OFA,0.9929118378259234,0.6311083386030196,1.0,0.6311083386030196,0,0,3,3,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,186_Exathlon_id_13_Facility_tr_10766_1st_12590.csv,186_Exathlon_id_13_Facility_tr_10766_1st_12590,OFA,OFA,0.9931285021546602,0.7309558785117575,1.0,0.7309558785117575,0,0,3,3,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,187_Exathlon_id_14_Facility_tr_6193_1st_6293,OFA,OFA,0.9885519602350212,0.6248418771902612,1.0,0.6248418771902612,0,0,6,6,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,188_Exathlon_id_15_Facility_tr_12538_1st_12638.csv,188_Exathlon_id_15_Facility_tr_12538_1st_12638,OFA,OFA,0.9896754355373513,0.8132298591164497,1.0,0.8132298591164497,0,0,9,9,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,189_Exathlon_id_16_Facility_tr_11663_1st_13482.csv,189_Exathlon_id_16_Facility_tr_11663_1st_13482,OFA,OFA,0.9883770779756735,0.5751259240783497,1.0,0.5751259240783497,0,0,3,3,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,190_Exathlon_id_17_Facility_tr_12538_1st_12638.csv,190_Exathlon_id_17_Facility_tr_12538_1st_12638,OFA,OFA,0.9871990535837916,0.8099718745855843,1.0,0.8099718745855843,0,0,9,9,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,191_Exathlon_id_18_Facility_tr_11665_1st_13484.csv,191_Exathlon_id_18_Facility_tr_11665_1st_13484,OFA,OFA,0.9924098826733522,0.698541311540573,1.0,0.698541311540573,0,0,3,3,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,192_Exathlon_id_19_Facility_tr_11665_1st_13484.csv,192_Exathlon_id_19_Facility_tr_11665_1st_13484,OFA,OFA,0.9928600288443421,0.6305450169131733,1.0,0.6305450169131733,0,0,3,3,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,193_Exathlon_id_20_Facility_tr_8898_1st_8998.csv,193_Exathlon_id_20_Facility_tr_8898_1st_8998,OFA,OFA,0.22592233344488238,0.06827401443834832,1.0,0.06827401443834832,0,0,4,4,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,194_Exathlon_id_21_Facility_tr_6985_1st_7085.csv,194_Exathlon_id_21_Facility_tr_6985_1st_7085,OFA,OFA,0.9887319489154025,0.7708976020805252,1.0,0.7708976020805252,0,0,5,5,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,196_Exathlon_id_23_Facility_tr_11665_1st_13484.csv,196_Exathlon_id_23_Facility_tr_11665_1st_13484,OFA,OFA,0.9930578307565355,0.6677920395286694,1.0,0.6677920395286694,0,0,3,3,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,197_Exathlon_id_24_Facility_tr_10766_1st_12590.csv,197_Exathlon_id_24_Facility_tr_10766_1st_12590,OFA,OFA,0.9930144245918985,0.8348689713459156,1.0,0.8348689713459156,0,0,3,3,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,198_Exathlon_id_25_Facility_tr_12538_1st_12638.csv,198_Exathlon_id_25_Facility_tr_12538_1st_12638,OFA,OFA,0.9872190536204678,0.8103970294936014,1.0,0.8103970294936014,0,0,9,9,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,199_Exathlon_id_26_Facility_tr_12538_1st_12638.csv,199_Exathlon_id_26_Facility_tr_12538_1st_12638,OFA,OFA,0.991091502591824,0.7676169617946115,1.0,0.7676169617946115,0,0,9,9,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,Exathlon,200_Exathlon_id_27_Facility_tr_10766_1st_12590.csv,200_Exathlon_id_27_Facility_tr_10766_1st_12590,OFA,OFA,0.9939402813954599,0.869221841629671,1.0,0.869221841629671,0,0,3,3,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,SMAP,169_SMAP_id_26_Sensor_tr_1811_1st_4510.csv,169_SMAP_id_26_Sensor_tr_1811_1st_4510,OmniAnomaly,OmniAnomaly,0.5348472862084478,0.020408163265306124,1.0,0.020408163265306124,0,0,1,1,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
multi,SMAP,170_SMAP_id_27_Sensor_tr_2160_1st_4690.csv,170_SMAP_id_27_Sensor_tr_2160_1st_4690,OmniAnomaly,OmniAnomaly,0.5868064771203632,0.012499999999999999,1.0,0.012499999999999999,0,0,1,1,tsbad_bundle_multi_deep_multi_b_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_b_0150_0200,multi_0150_0200,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0150_0200
